Gender,Country,Institution Name,Current/Intended Major,Status Description,Status Code,Engaged,Age,Apply Delay (days),Start Delay (days)
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.05707527098211071,0.04005718830140757,0.23286554365605178
1.0,64.0,1791.0,238.0,2.0,1030.0,0.0,-0.6289502473674774,0.23737019040232635,1.0148021729805052e-16
2.0,23.0,831.0,264.0,2.0,1030.0,0.0,0.05707527098211071,0.12775185590181592,1.0148021729805052e-16
1.0,25.0,344.0,106.0,1.0,1050.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,-0.5518818180013488,1.0148021729805052e-16
1.0,64.0,1286.0,236.0,2.0,1030.0,0.0,0.05707527098211071,0.029095354851356527,1.0148021729805052e-16
2.0,64.0,1288.0,32.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,-1.2491250370091573
2.0,23.0,1605.0,304.0,5.0,1070.0,1.0,0.7431007893316989,-0.6176528187016551,0.5919632612787755
2.0,64.0,1442.0,208.0,2.0,1030.0,0.0,1.200451134898091,-0.584767318351502,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,45.0,1522.0,3.0,4.0,1080.0,1.0,-0.6289502473674774,-0.5080344842011446,-0.793127935266016
2.0,25.0,230.0,140.0,1.0,1050.0,0.0,-1.3149757657170655,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,889.0,3.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,1.3386585153831694
2.0,25.0,1288.0,236.0,7.0,1110.0,1.0,0.2857504437653068,-0.102446646549256,1.2246592399473841
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.6289502473674774,-0.34360698245037896,0.4437642032122546
2.0,64.0,1288.0,78.0,2.0,1030.0,0.0,-0.17159990180108534,1.0814313660562567,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,1.6578014804644832,2.320118545912025,1.0148021729805052e-16
1.0,25.0,1729.0,109.0,2.0,1030.0,0.0,-0.8576254201506734,1.4431718699079412,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.5144256165485028,-0.39841614970063416,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,1.0,1050.0,0.0,-0.4002750745842814,0.8731565305052869,1.0148021729805052e-16
2.0,44.0,1662.0,21.0,2.0,1030.0,0.0,1.200451134898091,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1677.0,224.0,7.0,1110.0,1.0,-0.17159990180108534,-0.6176528187016551,1.1391597833705451
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,0.5144256165485028,-0.46418715040094044,-2.166819204267229
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,39.0,1708.0,237.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,1.0,1050.0,0.0,0.05707527098211071,-0.5628436514513998,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,460.0,129.0,4.0,1080.0,1.0,0.5144256165485028,-0.6176528187016551,-0.8330276816685409
1.0,64.0,1288.0,208.0,1.0,1050.0,0.0,0.5144256165485028,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,107.0,2.0,1030.0,0.0,0.05707527098211071,-0.11340847999930705,1.0148021729805052e-16
1.0,25.0,1314.0,33.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1443.0,201.0,5.0,1070.0,1.0,1.200451134898091,-0.584767318351502,0.5064638047019365
2.0,25.0,1018.0,264.0,2.0,1030.0,0.0,-0.6289502473674774,-0.5409199845512978,1.0148021729805052e-16
1.0,45.0,164.0,286.0,4.0,1080.0,1.0,-1.0863005929338696,-0.6176528187016551,-0.6791286598302307
2.0,25.0,1288.0,128.0,2.0,1030.0,0.0,0.2857504437653068,-0.12437031344935809,1.0148021729805052e-16
1.0,25.0,1315.0,241.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1288.0,62.0,2.0,1030.0,0.0,-1.3149757657170655,0.3469885249028368,1.0148021729805052e-16
2.0,64.0,1301.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1033.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.3445153688574818,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,1.618561205108758,-0.052132644933411514
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.5144256165485028,0.10582818900171383,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,1.0,1050.0,1.0,0.05707527098211071,-0.6176528187016551,0.5862632975069862
1.0,44.0,1638.0,286.0,5.0,1070.0,1.0,0.05707527098211071,0.5004541932035514,1.0992600369680203
2.0,25.0,1551.0,319.0,4.0,1080.0,1.0,0.7431007893316989,-0.6176528187016551,-0.12623217396667197
1.0,44.0,1121.0,243.0,5.0,1070.0,1.0,-0.8576254201506734,-0.606690985251604,-0.36563065238182113
2.0,64.0,1288.0,208.0,5.0,1070.0,1.0,0.2857504437653068,-0.35456881590043,1.241759131262752
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,0.0,1.429126307681287,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,32.0,5.0,1070.0,1.0,-0.4002750745842814,-0.4532253169508894,0.48936391338656876
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,1.1910497005567673,-1.6652223923497738
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,0.4551641307558332
1.0,64.0,1288.0,19.0,5.0,1070.0,1.0,0.9717759621148949,-0.595729151801553,-2.121219494092915
1.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.6289502473674774,-0.9245841553030842,1.0148021729805052e-16
1.0,64.0,561.0,154.0,5.0,1070.0,1.0,-1.5436509385002617,-0.6176528187016551,-1.7336219576112448
2.0,25.0,1136.0,33.0,5.0,1070.0,1.0,-0.8576254201506734,-0.22302681449981748,0.580563333735197
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,2.429736880412535,1.0148021729805052e-16
1.0,44.0,1582.0,219.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
2.0,49.0,1563.0,251.0,4.0,1080.0,1.0,0.05707527098211071,-0.6176528187016551,-0.9584268846479047
2.0,64.0,505.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,1.7062558727091663,0.6831626816274038
2.0,25.0,336.0,112.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,0.5748633699634077
2.0,44.0,1288.0,120.0,2.0,1030.0,0.0,0.05707527098211071,2.0131872093105954,1.0148021729805052e-16
1.0,64.0,1288.0,346.0,5.0,1070.0,1.0,0.7431007893316989,-0.025713812398898694,0.9339610875861316
2.0,64.0,638.0,238.0,1.0,1050.0,1.0,-0.17159990180108534,0.23737019040232635,0.5292636597890936
1.0,25.0,1007.0,367.0,2.0,1030.0,0.0,-1.3149757657170655,3.3066835564166186,1.0148021729805052e-16
1.0,25.0,658.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,1.264558986349909
1.0,64.0,754.0,236.0,0.0,1010.0,0.0,1.6578014804644832,2.7805155508141683,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,374.0,5.0,1070.0,1.0,0.7431007893316989,0.7306526956546233,0.40386445680972977
1.0,64.0,1791.0,120.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1282.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,1124.0,330.0,5.0,1070.0,1.0,5.31660424499562,-0.6176528187016551,1.0536603267937061
1.0,64.0,1288.0,107.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1461.0,112.0,4.0,1080.0,1.0,-1.3149757657170655,-0.2997596486501748,-0.770328080178859
1.0,25.0,1243.0,318.0,2.0,1030.0,0.0,-1.3149757657170655,-0.606690985251604,1.0148021729805052e-16
1.0,64.0,451.0,146.0,2.0,1030.0,0.0,-1.5436509385002617,0.04005718830140757,1.0148021729805052e-16
2.0,25.0,486.0,319.0,5.0,1070.0,1.0,-0.17159990180108534,0.23737019040232635,0.3354648915482586
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,167.0,346.0,4.0,1080.0,1.0,-1.3149757657170655,-0.606690985251604,0.03906677541521674
2.0,25.0,255.0,112.0,5.0,1070.0,1.0,-1.3149757657170655,-0.6176528187016551,-1.8305213417316624
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,-1.2320251456937894
2.0,25.0,1192.0,106.0,2.0,1030.0,0.0,-1.0863005929338696,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.2857504437653068,-0.3216833155502769,1.0148021729805052e-16
3.0,44.0,1584.0,135.0,2.0,1030.0,0.0,1.6578014804644832,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1441.0,278.0,5.0,1070.0,1.0,-0.6289502473674774,-0.4970726507510936,0.38676456549436194
2.0,23.0,1288.0,25.0,2.0,1030.0,0.0,2.1151518260308753,-0.5518818180013488,1.0148021729805052e-16
2.0,64.0,1443.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,2.0022253758605446,-1.3859241675320997
2.0,25.0,973.0,106.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1777.0,237.0,1.0,1050.0,1.0,-0.4002750745842814,1.0156603653559504,0.5748633699634077
2.0,25.0,754.0,76.0,5.0,1070.0,1.0,0.7431007893316989,-0.6176528187016551,-1.4258239139346245
1.0,25.0,95.0,346.0,1.0,1050.0,1.0,1.200451134898091,-0.42033981660073627,1.4526577908189549
1.0,64.0,638.0,109.0,5.0,1070.0,1.0,-1.0863005929338696,-0.5080344842011446,-1.1009259789426364
1.0,44.0,1288.0,273.0,5.0,1070.0,0.0,2.572502171597267,-0.46418715040094044,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.5518818180013488,1.0148021729805052e-16
1.0,25.0,509.0,155.0,4.0,1080.0,1.0,-0.6289502473674774,-0.6176528187016551,-0.5309296017637098
1.0,64.0,1309.0,236.0,1.0,1050.0,0.0,-0.4002750745842814,-1.374019326755177,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,-1.2092252906066325
2.0,64.0,1288.0,120.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,-1.2947247471834715
2.0,64.0,1720.0,79.0,2.0,1030.0,0.0,0.9717759621148949,0.18256102315207115,1.0148021729805052e-16
1.0,25.0,370.0,184.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,-1.756421812698402
2.0,25.0,1288.0,236.0,5.0,1070.0,0.0,-0.17159990180108534,2.7366682170139645,1.0148021729805052e-16
2.0,25.0,1420.0,236.0,4.0,1080.0,1.0,0.2857504437653068,-0.6176528187016551,-0.19463173922814317
1.0,25.0,1733.0,6.0,5.0,1070.0,1.0,-1.5436509385002617,-0.6176528187016551,1.008060616619392
2.0,25.0,841.0,273.0,2.0,1030.0,0.0,0.5144256165485028,1.5966375382086557,1.0148021729805052e-16
2.0,25.0,446.0,202.0,5.0,1070.0,1.0,-0.17159990180108534,-0.15725581379951123,-1.089526051399058
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,0.9608511981056953,-1.5911228633165133
2.0,64.0,326.0,78.0,5.0,1070.0,1.0,-1.7723261112834576,2.605126215613352,0.3696646741789942
1.0,5.0,156.0,209.0,5.0,1070.0,1.0,0.5144256165485028,-1.0342024898035946,-0.8102278265813838
1.0,25.0,780.0,112.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,994.0,251.0,5.0,1070.0,0.0,-0.6289502473674774,0.23737019040232635,1.0148021729805052e-16
1.0,64.0,1288.0,346.0,5.0,1070.0,1.0,0.7431007893316989,-0.6176528187016551,-1.243425073237368
2.0,25.0,628.0,120.0,5.0,1070.0,1.0,-0.8576254201506734,-0.6176528187016551,-0.9869267035068511
1.0,25.0,1461.0,112.0,4.0,1080.0,1.0,-1.3149757657170655,-0.2997596486501748,0.004866992784481145
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.7172177061592173,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.17159990180108534,-0.12437031344935809,1.0148021729805052e-16
1.0,25.0,990.0,329.0,4.0,1080.0,1.0,-0.8576254201506734,-0.6176528187016551,-0.8159277903531731
2.0,64.0,471.0,129.0,5.0,1070.0,1.0,-0.8576254201506734,-0.6176528187016551,0.32406496400468005
2.0,25.0,1288.0,32.0,5.0,1070.0,1.0,-0.4002750745842814,0.5223778601036535,0.46086409452762245
1.0,64.0,1443.0,236.0,5.0,1070.0,1.0,-0.8576254201506734,-0.09148481309920496,0.5919632612787755
1.0,64.0,1288.0,107.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,43.0,1073.0,251.0,2.0,1030.0,0.0,0.5144256165485028,-0.6176528187016551,1.0148021729805052e-16
1.0,44.0,1012.0,266.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
1.0,23.0,638.0,172.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,-2.0870197114621796
2.0,25.0,1752.0,236.0,0.0,1010.0,0.0,-0.4002750745842814,3.460149224717333,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,1.7939505403095746,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.5628436514513998,1.0148021729805052e-16
1.0,18.0,30.0,385.0,2.0,1030.0,0.0,2.1151518260308753,-0.584767318351502,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.05707527098211071,-0.33264514900032793,1.0148021729805052e-16
2.0,25.0,1648.0,237.0,2.0,1030.0,0.0,0.9717759621148949,3.9643935634196814,1.0148021729805052e-16
2.0,64.0,1288.0,120.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,-0.19014131414966434,-1.4087240226192568
2.0,44.0,324.0,146.0,5.0,1070.0,1.0,3.0298525171636594,-0.6176528187016551,1.3956581531010621
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.2857504437653068,0.7525763625547254,0.3981644930379405
2.0,64.0,1282.0,236.0,5.0,1070.0,1.0,0.05707527098211071,-0.102446646549256,0.6603628265402467
2.0,64.0,1288.0,126.0,2.0,1030.0,0.0,-0.4002750745842814,1.2677825347071245,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,1.6578014804644832,2.320118545912025,0.4665640582994117
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.4422634835008384,1.0148021729805052e-16
2.0,64.0,1288.0,79.0,5.0,1070.0,1.0,-0.4002750745842814,-0.5738054849014509,0.23286554365605178
2.0,25.0,373.0,32.0,2.0,1030.0,0.0,-1.0863005929338696,1.0595076991561547,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,2.5174315480129437,0.43806423944046535
2.0,44.0,31.0,146.0,2.0,1030.0,0.0,0.5144256165485028,3.7232332275185582,1.0148021729805052e-16
2.0,25.0,934.0,94.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,0.48936391338656876
1.0,44.0,1333.0,313.0,4.0,1080.0,1.0,-0.17159990180108534,-0.6176528187016551,-0.8444276092121195
2.0,64.0,1289.0,236.0,2.0,1030.0,0.0,2.3438269988140714,-0.4422634835008384,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.5628436514513998,1.0148021729805052e-16
2.0,44.0,1085.0,337.0,2.0,1030.0,0.0,3.7158780355132475,-0.48611081730104255,1.0148021729805052e-16
1.0,64.0,1282.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,-0.595729151801553,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1288.0,109.0,5.0,1070.0,1.0,-0.6289502473674774,-0.7601566535523187,-0.8615275005274872
1.0,25.0,1288.0,126.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.6289502473674774,0.0729426886515607,0.4836639496147795
2.0,44.0,608.0,254.0,5.0,1070.0,1.0,1.200451134898091,-0.6176528187016551,1.2702589501216983
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,346.0,5.0,1070.0,1.0,0.7431007893316989,-0.6176528187016551,1.2987587689806446
2.0,25.0,1763.0,113.0,5.0,1070.0,1.0,-0.17159990180108534,2.58320254871325,0.32406496400468005
2.0,25.0,494.0,112.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.6289502473674774,0.33602669145278574,1.0148021729805052e-16
1.0,25.0,1288.0,107.0,5.0,1070.0,1.0,-0.17159990180108534,-0.22302681449981748,0.7515622468888751
2.0,44.0,436.0,109.0,2.0,1030.0,0.0,0.5144256165485028,-0.584767318351502,1.0148021729805052e-16
1.0,25.0,1268.0,109.0,5.0,1070.0,1.0,-0.6289502473674774,0.7306526956546233,0.9909607253040242
2.0,44.0,1526.0,372.0,2.0,1030.0,0.0,0.7431007893316989,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,113.0,2.0,1030.0,0.0,-0.17159990180108534,-0.5738054849014509,1.0148021729805052e-16
2.0,10.0,1282.0,343.0,2.0,1030.0,0.0,0.5144256165485028,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1103.0,109.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,998.0,325.0,2.0,1030.0,0.0,-0.17159990180108534,0.8073855298049807,1.0148021729805052e-16
2.0,44.0,835.0,78.0,1.0,1050.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,49.0,604.0,146.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,0.0,1010.0,0.0,-0.17159990180108534,-0.24495048139991957,1.0148021729805052e-16
2.0,25.0,1512.0,109.0,1.0,1050.0,1.0,0.2857504437653068,1.366439035757584,0.5406635873326722
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.8576254201506734,-0.09148481309920496,1.0148021729805052e-16
1.0,25.0,1409.0,226.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,4.0,1080.0,1.0,-0.6289502473674774,-0.6176528187016551,-0.8900273193864335
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.6289502473674774,-4.333714358268959,0.021966884099848944
2.0,25.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,3.646500393368201,0.6546628627684574
2.0,25.0,1455.0,107.0,5.0,1070.0,1.0,-0.17159990180108534,1.2239352009069202,0.7401623193452965
1.0,64.0,1288.0,32.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,1.0,1050.0,0.0,-0.6289502473674774,2.177614711061361,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.7431007893316989,1.3006680350572777,1.0148021729805052e-16
1.0,64.0,233.0,269.0,5.0,1070.0,1.0,-0.4002750745842814,0.9498893646556442,0.5406635873326722
2.0,64.0,1375.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.5738054849014509,1.0148021729805052e-16
2.0,45.0,1660.0,386.0,5.0,1070.0,1.0,-0.4002750745842814,-0.6176528187016551,1.2075593486320164
2.0,64.0,1288.0,19.0,2.0,1030.0,0.0,-0.6289502473674774,-1.7357598306068616,1.0148021729805052e-16
2.0,25.0,115.0,155.0,5.0,1070.0,1.0,-0.4002750745842814,0.007171687951254438,-1.3973240950756782
1.0,64.0,1288.0,113.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1596.0,79.0,5.0,1070.0,1.0,0.5144256165485028,-0.2997596486501748,-0.21743159431530024
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,126.0,5.0,1070.0,0.0,0.05707527098211071,1.2020115340068183,1.0148021729805052e-16
1.0,64.0,611.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,2.133767377261157,1.0148021729805052e-16
2.0,25.0,919.0,112.0,5.0,1070.0,0.0,-1.0863005929338696,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,126.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,-1.2377251094655788
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.2857504437653068,1.8597215410098809,1.2360591674909627
1.0,25.0,1023.0,109.0,2.0,1030.0,0.0,-0.6289502473674774,-0.5738054849014509,1.0148021729805052e-16
1.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,1.9912635424104934,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.2857504437653068,-0.46418715040094044,-2.0699198201468114
2.0,25.0,1355.0,146.0,5.0,1070.0,0.0,-0.6289502473674774,0.8731565305052869,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1392.0,382.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,-0.9128271744735906
2.0,25.0,1288.0,109.0,5.0,1070.0,1.0,0.2857504437653068,-0.48611081730104255,0.7914619932914
2.0,64.0,471.0,120.0,5.0,1070.0,1.0,0.9717759621148949,-0.6176528187016551,0.6546628627684574
1.0,21.0,1114.0,146.0,5.0,1070.0,1.0,-1.0863005929338696,-0.6176528187016551,0.5406635873326722
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.9717759621148949,-0.606690985251604,1.0148021729805052e-16
2.0,25.0,1419.0,112.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,23.0,1645.0,106.0,2.0,1030.0,0.0,0.5144256165485028,-0.6176528187016551,1.0148021729805052e-16
1.0,44.0,1588.0,326.0,5.0,1070.0,1.0,1.429126307681287,-0.6176528187016551,0.3810646017225727
1.0,64.0,1288.0,208.0,5.0,1070.0,1.0,-0.17159990180108534,-0.4422634835008384,-2.0300200737442866
2.0,25.0,148.0,78.0,5.0,1070.0,1.0,-0.6289502473674774,2.6489735494135562,0.6318630076813004
2.0,25.0,237.0,112.0,2.0,1030.0,0.0,-0.4002750745842814,-0.5628436514513998,1.0148021729805052e-16
2.0,44.0,1661.0,88.0,1.0,1050.0,0.0,1.200451134898091,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,638.0,58.0,4.0,1080.0,1.0,0.7431007893316989,-0.6176528187016551,-0.6563288047430738
1.0,25.0,1137.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,0.8621946970552359,1.0148021729805052e-16
2.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.9717759621148949,-0.595729151801553,1.0148021729805052e-16
2.0,25.0,1.0,14.0,5.0,1070.0,1.0,-0.17159990180108534,0.5223778601036535,0.23856550742784105
1.0,47.0,132.0,1.0,2.0,1030.0,0.0,-1.5436509385002617,-2.360584337259771,1.0148021729805052e-16
2.0,44.0,1582.0,243.0,5.0,1070.0,1.0,-0.4002750745842814,2.440698713862586,1.093560073196231
1.0,44.0,1588.0,365.0,2.0,1030.0,0.0,2.1151518260308753,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,703.0,33.0,2.0,1030.0,0.0,-1.0863005929338696,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1319.0,106.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1095.0,278.0,4.0,1080.0,1.0,-1.0863005929338696,-0.6176528187016551,-0.8216277541249624
1.0,64.0,1288.0,109.0,1.0,1050.0,1.0,-0.17159990180108534,1.9912635424104934,0.5463635511044614
2.0,25.0,1288.0,128.0,1.0,1050.0,1.0,0.2857504437653068,0.9608511981056953,0.5463635511044614
2.0,64.0,1288.0,273.0,2.0,1030.0,0.0,-0.17159990180108534,-0.595729151801553,1.0148021729805052e-16
